timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
161,45,12,598.0,571.0,568.0,624.0,615.0,1499.0,942.0,847.0,144.0,133.0,130.0,134.0,146.0,147.0,144.0,139.0,144.0,143.0,146.0,148.0,58.0,59.0,55.0,56.0,59.0,118.0,60.0,58.0,60.0,60.0,59.0,118.0,172.0,181.0,174.0,179.0,179.0,234.0,163.0,167.0,164.0,179.0,179.0,235.0,630.206,629.858,620.695,662.0,670.535,1481.571,951.803,1262.632,134.815,128.563,126.0,127.0,129.903,135.333,136.441,133.048,134.59,130.205,129.0,131.183,55.136,53.879,52.559,55.0,55.291,113.0,55.498,53.855,52.764,52.0,59.781,111.954,159.333,162.211,164.246,156.0,176.301,226.943,158.327,158.442,156.656,158.907,159.011,218.912,670.181,668.0,660.0,681.369,714.0,1440.658,959.155,1279.265,135.144,130.889,126.008,126.657,129.449,131.277,135.546,133.106,132.0,131.297,133.0,130.883,54.905,54.048,54.081,56.501,57.396,106.611,55.974,55.448,53.833,51.527,54.927,119.492,152.665,163.411,164.094,158.126,172.864,218.298,158.654,158.026,156.283,159.411,163.0,218.029,697.008,705.049,692.394,669.975,674.131,1285.104,911.626,1298.0,129.15,126.918,125.0,126.0,128.444,127.577,131.639,130.195,128.374,130.1,128.649,130.0,54.425,54.31,54.0,53.0,55.0,104.293,58.412,55.427,55.109,55.138,54.533,132.977,170.291,171.28,170.0,152.0,168.0,220.0,152.0,159.964,167.258,161.006,158.093,210.42,734.572,724.25,718.096,700.056,709.315,1346.977,878.142,1283.074,139.682,139.341,137.145,137.759,140.726,139.177,142.09,141.133,142.402,140.579,145.43,150.314,59.771,57.554,57.353,56.652,58.559,128.402,64.702,61.909,60.819,61.637,62.554,141.327,175.878,173.737,179.461,168.805,175.899,284.672,177.124,178.793,187.945,180.433,170.789,252.41,1238,1229,1223,1147,1072,1319,1540,1746,1746,1714,1610,1343,1661,1661,1644,1644,1311,1363,1363,1363,1363,1282,1438,1438,1438,1438,1438,1491,1491,1491,1491,1491,1741,1702,1703,1666,1578,1761,1761,1708,1708,1659,107,89,91,88,88,31,34,33,30,27,78,103,91,85,92,0.01024,0.01012,0.01016,0.00965,0.01201,0.01213,0.01414,0.01392,0.01286,0.01328,0.01337,0.01068,0.00982,0.00958,0.01044,0.01017
28,33,8,675.626,648.156,754.87,752.341,822.241,1022.54,902.943,1191.114,200.514,195.064,193.241,188.512,219.236,223.83,149.227,147.191,145.763,146.434,154.84,160.347,80.018,80.918,79.45,76.104,85.274,161.515,72.695,73.15,71.59,79.366,77.205,112.992,236.544,234.991,233.78,270.275,281.646,286.68,262.019,270.35,266.758,288.31,330.729,293.045,650.596,608.0,672.447,685.133,744.783,965.021,818.473,1113.011,183.339,176.0,175.445,172.0,203.048,204.43,133.478,130.0,129.722,128.0,138.742,132.0,71.352,71.26,69.261,63.904,78.474,150.806,62.596,62.182,61.531,70.375,74.038,106.903,212.593,211.0,209.042,242.575,264.308,274.015,246.276,246.0,230.322,257.735,300.236,269.866,705.929,691.098,689.009,657.0,742.821,1029.0,753.0,1072.427,183.101,184.042,184.483,176.79,194.379,201.765,134.64,134.669,131.071,132.0,137.126,155.632,67.87,68.0,67.145,61.0,70.0,149.064,61.249,62.0,60.031,68.137,68.79,114.416,217.523,216.188,213.793,232.813,248.58,285.059,240.873,238.083,224.415,249.109,289.452,311.68,711.802,711.249,712.58,712.156,733.101,1119.69,770.622,1109.088,177.585,178.694,179.056,177.0,183.552,203.352,168.0,165.0,154.911,151.0,153.757,185.602,71.0,69.33,66.223,63.438,70.301,149.891,69.0,68.326,67.594,69.948,68.634,134.207,248.0,245.474,245.132,251.916,241.0,285.991,243.421,238.662,232.999,238.154,250.0,298.375,688.904,686.979,685.0,682.0,717.326,1073.127,759.876,1062.017,173.951,173.06,172.953,172.292,178.251,183.383,168.187,166.331,164.386,164.585,158.78,184.712,70.178,69.473,67.491,66.151,68.622,147.294,66.0,67.114,67.75,69.208,70.57,133.22,232.589,232.0,229.242,244.51,239.325,282.0,232.013,232.0,224.0,235.332,252.719,278.0,1181,1182,1317,1317,1333,1235,1296,1322,1394,1416,1416,1390,1357,1393,1426,1426,1409,1484,1484,1479,1479,1636,1674,1674,1780,1780,1706,1729,1729,1729,1807,2109,1670,1670,1713,1790,1857,1860,1776,1799,1842,1910,68,46,40,46,41,28,29,40,24,40,51,63,64,65,75,0.00938,0.00908,0.00938,0.00917,0.00976,0.00945,0.00933,0.00973,0.01021,0.00996,0.01007,0.01007,0.00972,0.00967,0.00982,0.00981
198,29,8,608.432,592.344,581.215,566.451,711.146,918.578,632.946,927.257,204.921,196.922,185.546,164.294,245.612,226.412,324.955,326.554,328.152,346.493,301.266,137.944,61.969,58.906,62.339,68.791,59.061,129.378,56.637,63.493,66.705,70.834,58.839,111.806,203.031,197.582,228.145,209.107,276.323,285.003,180.527,204.685,215.69,212.496,184.967,276.313,608.758,595.869,591.802,619.06,729.718,839.386,552.089,962.0,201.083,198.0,177.339,156.62,235.321,201.173,279.736,278.0,285.019,304.198,280.547,130.207,55.0,50.0,54.446,63.401,54.16,118.064,50.0,55.0,58.864,64.335,53.265,101.659,173.0,160.459,183.687,171.335,262.505,255.383,154.0,181.036,195.531,191.969,165.547,268.083,663.0,665.0,666.862,684.0,750.746,799.0,556.066,1023.798,192.038,191.255,184.911,179.781,157.0,185.723,262.742,266.646,272.869,283.784,265.0,145.116,53.037,51.904,53.806,59.615,53.699,119.675,57.435,58.986,58.744,62.697,52.695,111.781,175.348,175.733,179.0,171.72,165.851,265.0,176.089,183.301,185.413,190.875,165.245,267.0,600.0,611.801,603.914,596.0,641.0,806.862,558.966,979.21,165.0,167.162,165.637,166.74,180.664,159.677,212.0,226.389,229.282,232.925,239.956,133.0,51.366,50.0,55.112,56.455,53.298,115.126,54.774,57.0,57.722,57.485,55.43,108.991,161.588,160.478,162.763,157.362,209.721,243.307,158.0,170.705,171.845,174.511,173.344,262.811,682.82,677.418,666.262,651.62,609.996,960.519,673.858,1085.815,177.684,173.998,168.615,160.353,163.213,182.879,249.722,248.766,243.996,237.517,210.751,157.746,66.309,64.467,65.771,65.217,56.662,152.04,64.109,65.42,64.556,63.867,55.445,126.619,199.75,193.73,193.989,169.894,206.141,297.377,188.004,191.265,190.698,185.582,172.833,286.768,1388,1362,1362,1254,1188,1417,1087,1299,1235,1209,1165,1079,1220,1232,1156,1186,1099,1332,1320,1246,1323,1181,1385,1548,1422,1374,1366,1857,1613,1599,1441,1364,1555,1555,1507,1487,1393,1725,1682,1563,1556,1465,92,74,92,82,75,105,106,109,121,110,60,60,60,58,60,0.01156,0.01107,0.01149,0.01199,0.01065,0.01047,0.01049,0.01026,0.01003,0.01028,0.01031,0.01059,0.01063,0.01146,0.01121,0.01112
79,49,9,588.534,575.25,594.231,585.486,574.919,819.638,609.566,916.748,175.688,150.146,138.447,143.138,149.704,209.317,149.742,142.053,142.509,148.73,143.216,188.947,71.814,68.589,69.121,62.795,78.806,106.577,65.226,60.749,58.712,58.06,71.662,105.693,160.749,162.622,160.777,172.159,159.8,217.609,162.804,164.269,161.588,174.351,160.86,210.88,545.0,600.541,614.199,592.0,560.047,799.0,616.018,908.263,177.117,176.728,180.0,155.35,150.0,193.352,137.293,132.518,141.655,137.821,155.0,168.0,80.741,80.896,83.0,77.571,89.0,102.656,71.0,67.201,66.158,64.116,74.834,104.0,156.262,159.891,157.0,172.12,153.0,206.704,154.573,154.042,153.251,168.69,160.627,201.734,680.392,675.435,667.0,584.358,613.0,793.045,709.44,1004.387,169.91,169.0,186.067,177.0,166.709,177.666,155.165,152.652,157.261,156.0,164.782,187.563,83.434,84.031,87.588,86.0,91.412,104.0,77.274,77.54,79.0,72.065,76.56,105.156,169.335,172.0,188.133,187.0,177.54,203.0,157.0,158.62,161.085,158.0,156.541,201.0,785.557,774.603,756.7,655.341,662.557,822.776,700.172,1032.126,176.074,177.476,177.932,179.284,181.209,177.811,173.728,172.779,176.07,176.48,189.175,176.792,82.34,83.771,86.438,87.128,89.17,102.982,74.652,73.148,73.163,74.554,75.975,120.432,187.526,189.805,197.931,197.853,194.198,247.932,175.129,174.369,174.523,178.416,171.333,201.989,753.508,749.0,745.812,684.052,693.302,833.51,661.265,1040.935,168.703,168.877,168.0,169.202,176.0,173.667,166.0,168.446,169.742,169.41,185.0,175.849,76.92,77.639,80.016,80.0,84.058,103.174,73.241,72.777,73.0,72.104,74.0,125.202,187.312,188.0,193.487,194.0,196.578,251.0,182.321,181.816,181.0,185.847,188.635,202.0,1172,1172,1172,1169,1157,1241,1468,1404,1415,1516,1249,1249,1312,1449,1449,1208,1208,1494,1326,1326,1326,1326,1548,1548,1548,1548,1548,1621,1621,1621,1621,1621,1614,1614,1614,1614,1614,1755,1755,1755,1743,1743,52,41,42,46,53,103,101,107,127,111,32,39,39,43,32,0.00926,0.00946,0.0092,0.00956,0.00869,0.00848,0.00853,0.0086,0.00989,0.00971,0.01015,0.01016,0.00985,0.00992,0.00914,0.00955
163,26,9,522.0,543.0,600.0,587.0,573.0,1502.0,513.0,910.0,146.0,147.0,147.0,140.0,139.0,250.0,146.0,147.0,147.0,139.0,141.0,250.0,57.0,57.0,57.0,53.0,52.0,117.0,57.0,58.0,57.0,53.0,53.0,117.0,180.0,182.0,186.0,169.0,183.0,224.0,180.0,182.0,186.0,171.0,213.0,219.0,617.551,643.942,647.4,612.428,649.782,1476.954,508.973,830.412,137.851,135.917,134.148,132.656,134.008,234.91,165.164,146.176,138.705,132.924,133.0,249.701,53.297,54.534,54.081,51.051,50.0,103.0,53.0,53.968,52.546,51.273,51.0,108.953,210.869,209.513,208.65,199.689,188.61,219.46,199.507,173.194,169.021,158.375,223.0,205.791,622.503,651.322,652.181,629.71,653.425,1448.191,522.298,800.535,133.765,134.411,132.325,131.49,127.0,222.0,170.445,161.422,156.594,153.06,150.563,238.016,52.225,52.722,53.266,51.588,52.801,105.275,53.009,53.518,53.384,51.611,56.848,104.482,220.451,217.079,217.84,231.008,211.823,210.867,226.961,216.13,210.883,168.284,208.125,206.619,611.0,625.0,637.0,650.214,633.0,1413.0,541.489,779.533,140.0,146.0,146.0,129.0,135.0,229.206,177.42,177.63,178.793,174.876,170.979,211.935,53.0,57.258,57.0,56.306,59.0,102.117,51.0,51.0,53.0,52.0,66.763,102.0,248.0,234.658,230.955,216.0,213.962,203.824,225.655,224.013,224.757,215.0,208.831,208.525,658.55,672.356,677.711,685.122,682.087,1450.628,593.25,856.29,167.528,167.313,165.039,158.443,149.825,242.616,179.591,179.849,180.771,180.665,185.92,218.103,63.639,64.356,64.863,66.335,68.768,111.147,58.994,60.715,62.041,63.043,72.57,111.967,250.576,247.267,244.968,243.173,238.747,222.422,225.66,227.089,226.063,220.971,230.337,223.08,1050,1064,1052,1089,1139,1092,994,1037,1041,1148,1148,1148,1082,1092,1092,1109,1170,1113,1113,1132,1132,1132,1571,1571,1571,1571,1582,1439,1439,1450,1601,1601,1493,1508,1509,1593,1677,1515,1518,1526,1575,1650,28,24,38,44,26,25,22,33,27,31,89,90,93,87,86,0.0086,0.00829,0.00846,0.00798,0.01218,0.01181,0.01208,0.01158,0.00816,0.00815,0.00844,0.0082,0.00804,0.00817,0.00884,0.00852
140,45,7,691.407,710.615,709.819,711.578,861.779,889.274,586.694,867.41,138.706,139.797,138.326,137.717,136.69,146.782,136.475,138.106,136.375,137.837,136.238,153.631,59.706,58.774,56.537,55.117,57.508,116.538,60.81,57.614,56.657,53.771,54.546,118.095,172.069,169.635,165.711,165.299,169.599,241.801,175.62,172.733,166.611,161.942,174.118,287.269,581.742,601.506,585.156,540.0,769.916,857.387,533.783,789.44,129.758,128.308,125.0,127.054,125.0,134.039,127.861,127.527,125.0,127.087,125.0,137.099,54.379,53.357,52.132,50.725,53.883,107.369,55.439,53.549,52.727,50.401,52.099,108.686,161.114,159.0,152.376,152.539,156.406,215.0,169.468,169.0,155.071,150.905,159.956,263.0,571.375,559.0,554.158,535.189,760.688,991.0,514.799,768.456,131.01,129.687,126.225,128.409,125.699,130.704,128.531,127.946,126.461,127.869,125.264,131.455,52.0,51.66,51.0,50.749,53.0,103.0,55.0,53.057,52.174,51.628,54.0,104.0,154.0,154.138,151.573,153.972,155.0,238.817,164.985,168.0,164.06,154.206,162.0,276.22,614.085,577.647,542.889,513.444,745.891,1077.0,516.406,851.403,127.481,128.625,127.857,127.0,125.333,129.297,126.496,128.985,128.294,126.0,125.264,129.783,52.03,51.729,51.606,51.271,52.027,103.799,58.103,55.864,55.346,54.943,58.598,125.157,164.743,162.529,158.143,157.707,155.0,261.045,162.124,163.288,160.913,160.53,159.0,273.476,626.543,623.981,618.673,627.819,720.916,1047.547,510.303,839.0,126.0,128.096,127.834,127.0,125.048,129.643,128.102,128.313,127.992,127.0,125.127,128.649,51.281,51.0,50.986,50.221,51.715,102.0,57.548,57.0,55.56,55.056,56.682,120.0,162.072,160.455,158.62,158.959,153.789,254.338,157.452,158.422,156.387,158.792,155.579,262.115,970,944,1066,1066,1066,1055,866,926,926,926,926,1289,1267,1267,1267,1267,1267,999,988,983,983,1355,1128,1136,1136,1136,1138,1240,1240,1240,1240,1228,1329,1329,1329,1329,1329,1285,1276,1276,1276,1276,56,60,46,47,38,82,82,68,63,64,30,24,28,27,38,0.0078,0.00803,0.00783,0.00796,0.00838,0.00826,0.00801,0.00814,0.00706,0.00688,0.00701,0.00693,0.00717,0.00739,0.00723,0.00737
163,50,7,568.123,563.361,567.304,591.455,582.452,1064.413,594.468,883.014,316.293,302.301,257.776,252.746,218.155,142.775,145.441,141.251,145.948,152.177,141.811,144.782,58.145,57.322,56.971,57.526,59.545,111.058,76.533,73.779,72.188,71.827,70.588,111.214,193.717,187.905,196.381,250.907,250.822,226.489,165.415,161.511,162.304,169.771,168.098,220.714,515.574,506.426,500.0,537.865,528.0,1012.0,534.94,797.0,317.708,304.529,263.72,250.505,199.653,132.433,144.45,137.313,138.867,145.05,131.375,132.554,52.345,51.0,51.307,52.772,53.92,101.9,71.967,69.0,68.58,68.448,69.131,101.72,150.189,141.139,145.02,197.328,248.901,206.897,152.454,150.152,150.734,155.941,158.159,203.322,508.487,505.16,504.921,512.576,519.519,1012.513,543.1,979.83,288.871,276.794,260.425,238.0,217.482,130.007,166.252,158.532,155.317,149.0,131.695,129.908,51.32,50.201,50.204,51.303,53.0,101.256,77.9,78.54,77.115,77.254,81.0,101.547,146.629,135.137,139.903,153.293,263.745,202.83,152.849,151.333,150.94,152.772,157.589,202.214,508.377,501.578,500.0,510.106,518.624,1114.0,639.39,1154.522,267.792,259.232,254.0,233.0,225.824,129.0,189.873,190.417,188.0,180.0,173.0,128.0,51.002,50.459,50.834,51.272,51.866,102.76,72.541,76.461,77.345,78.434,83.619,101.043,148.49,150.0,148.07,155.631,258.926,204.896,151.756,151.0,152.406,152.241,156.58,203.8,511.0,506.847,517.079,536.217,531.479,1076.162,639.49,1129.564,242.362,236.039,230.081,218.838,217.07,132.387,185.139,184.043,181.105,176.305,177.817,140.617,51.363,51.264,51.333,51.463,51.0,101.349,73.57,74.303,74.538,74.623,78.349,101.119,147.555,149.508,152.169,168.459,239.556,217.457,153.479,153.513,154.17,155.904,156.388,205.885,1059,1109,1031,1086,1176,1152,1056,1102,1108,1095,1076,1047,1191,1191,1191,1210,1210,1197,1213,1211,1173,1257,1570,1570,1578,1626,1630,1682,1655,1672,1709,1751,1519,1519,1643,1539,1652,1779,1715,1715,1699,1730,19,18,24,31,30,108,118,120,110,129,69,62,66,47,50,0.0084,0.00794,0.00917,0.00883,0.01022,0.00952,0.00987,0.01037,0.00865,0.00826,0.00912,0.0088,0.01,0.00995,0.01004,0.01008
99,36,6,578.907,572.916,577.506,560.995,547.142,1121.426,706.639,1758.6,181.527,168.587,140.506,129.835,154.453,134.353,231.415,231.118,228.688,228.93,271.697,128.036,57.103,58.705,58.019,55.45,55.956,197.287,55.627,56.517,55.748,54.54,55.92,177.962,175.994,171.137,167.603,169.783,155.999,226.809,167.404,161.12,160.017,157.216,165.983,226.98,534.26,528.695,531.963,516.024,504.833,943.0,641.0,1615.864,192.983,188.0,149.602,134.008,155.681,125.981,208.156,208.0,208.383,200.0,251.136,131.182,51.204,53.175,52.35,50.0,51.097,171.652,50.0,52.138,51.17,50.0,51.007,162.87,161.843,159.253,157.727,169.051,149.266,210.521,156.594,152.687,153.758,154.204,150.0,210.298,516.967,515.859,515.0,507.771,501.902,1080.51,695.45,1653.609,201.0,192.102,188.0,165.247,185.048,137.058,191.0,194.929,196.0,212.087,242.224,150.352,51.104,51.032,50.707,50.087,50.0,156.77,51.125,51.032,50.674,50.059,50.0,168.785,165.681,162.744,159.0,189.073,191.878,204.0,165.568,163.345,167.0,181.915,189.592,204.0,516.013,513.529,514.551,509.642,519.0,1076.283,719.674,1556.698,198.111,195.437,191.445,189.083,199.862,163.717,190.826,191.729,193.486,196.207,219.799,157.465,54.066,53.95,53.765,55.0,58.599,161.274,50.795,51.314,50.953,50.178,50.042,167.293,208.0,200.909,202.06,211.803,207.516,222.0,187.0,190.701,197.523,200.239,223.956,202.0,533.378,537.186,533.137,539.807,547.214,1050.978,677.235,1488.455,197.259,195.522,193.612,193.38,201.258,164.528,179.375,179.568,180.256,182.232,208.397,158.202,60.659,60.567,59.953,61.0,65.464,156.94,50.829,50.958,50.527,50.0,50.0,155.085,207.125,206.519,206.0,219.955,216.0,241.662,194.542,196.648,200.0,197.395,205.0,201.669,1030,1030,1030,1030,1030,990,1031,1061,1119,1119,1119,1119,1146,1146,1201,1201,1218,1173,1173,1262,1262,1262,1922,1922,1922,1922,2007,1835,1835,1835,1815,1931,1858,1935,1935,1935,2084,2222,2016,2016,2056,2011,49,39,40,39,39,41,35,36,23,28,34,56,50,50,50,0.00738,0.00705,0.00773,0.00751,0.00908,0.0088,0.0094,0.00888,0.00848,0.00798,0.00882,0.00851,0.01098,0.01032,0.01068,0.01123
16,40,11,576.0,525.0,551.0,570.0,780.0,889.0,600.0,883.0,178.0,139.0,253.0,250.0,262.0,138.0,167.0,250.0,250.0,263.0,211.0,134.0,92.0,101.0,100.0,103.0,120.0,180.0,63.0,78.0,121.0,117.0,157.0,133.0,180.0,300.0,301.0,304.0,521.0,213.0,304.0,222.0,300.0,321.0,284.0,219.0,607.734,617.076,692.03,788.162,866.678,1003.623,750.355,1094.632,203.452,197.761,237.425,238.127,248.543,186.728,226.494,234.269,232.468,233.0,239.508,179.583,97.657,102.145,102.37,103.791,104.0,182.077,88.635,96.41,110.498,106.991,111.0,182.642,264.0,276.0,292.386,292.96,362.277,293.211,288.472,259.399,280.112,274.211,295.029,284.0,635.611,632.587,682.0,781.718,921.241,1070.185,814.352,1147.196,218.905,212.4,224.5,232.181,232.0,179.171,222.138,231.503,231.921,237.0,234.878,185.14,95.749,98.996,97.986,99.679,94.335,185.541,94.82,98.646,103.137,101.363,103.24,190.131,278.112,282.848,286.144,285.726,326.392,298.493,300.0,274.224,279.0,276.367,282.379,282.752,692.592,662.406,687.365,711.448,764.672,1066.09,827.519,1143.639,215.0,209.342,208.0,214.0,213.089,182.948,210.55,217.411,218.0,219.107,206.302,179.898,91.794,93.0,88.675,88.341,88.369,169.843,87.643,90.872,93.9,93.656,89.579,175.719,278.8,279.14,265.4,262.212,265.396,301.863,278.656,278.0,261.738,259.699,256.099,279.856,651.793,643.473,654.896,668.899,717.245,983.832,733.689,1063.39,190.594,187.141,186.912,201.899,193.421,167.189,187.602,197.489,194.511,202.463,190.766,167.938,80.465,81.164,79.156,81.341,78.02,152.953,77.768,78.416,80.7,83.152,79.279,152.729,238.464,241.943,236.67,241.092,249.773,270.766,239.942,235.777,232.405,244.244,233.298,258.765,1493,1531,1567,1705,1705,1512,1631,1586,1639,1671,1819,1894,1775,1854,1854,1854,1941,1762,1762,1791,1791,1923,2090,2126,2119,2106,2321,2008,2091,2091,2091,2241,2203,2243,2244,2345,2384,2067,2090,2151,2218,2368,70,81,81,51,53,112,97,92,106,93,84,63,83,76,100,0.01228,0.01147,0.01217,0.01186,0.01223,0.01186,0.01192,0.01179,0.01353,0.01218,0.01347,0.01254,0.01313,0.01181,0.01294,0.01185
177,29,8,657.458,633.797,625.617,608.983,616.972,864.942,586.157,866.231,212.934,228.336,228.729,219.126,210.519,216.201,208.353,220.429,217.047,199.186,150.678,142.33,58.675,56.993,56.071,57.327,55.748,155.446,57.572,59.097,56.86,55.673,57.588,196.781,273.364,271.628,269.032,262.955,241.5,240.428,174.167,172.686,169.344,161.867,176.084,239.807,606.404,573.0,566.479,543.938,550.577,793.986,533.162,788.3,199.184,217.704,219.121,208.89,190.911,208.929,203.026,218.74,216.658,203.992,143.951,130.233,54.606,53.197,53.0,52.0,50.972,111.0,52.0,53.309,52.0,51.0,51.462,181.0,243.731,241.17,239.754,238.97,220.072,218.027,156.942,156.837,153.18,150.935,163.887,217.378,696.622,699.0,641.842,581.718,548.512,849.697,517.3,757.403,186.743,192.317,209.152,209.92,188.0,197.912,206.108,218.484,230.69,212.937,184.0,129.801,54.576,51.402,52.41,51.579,51.476,154.918,51.8,52.945,51.703,51.473,51.0,178.651,229.655,226.311,230.532,221.772,217.0,228.596,155.284,153.56,150.851,154.305,162.0,208.443,695.748,707.555,699.303,686.936,641.241,886.769,521.98,769.979,188.893,188.762,188.645,190.667,180.35,193.527,193.881,210.736,211.364,212.138,201.167,131.88,52.943,52.0,50.86,51.284,50.894,144.316,54.24,54.0,50.364,52.854,51.185,166.897,240.929,232.423,228.076,223.0,223.099,236.174,159.461,159.429,155.866,155.0,159.564,206.752,668.766,663.0,659.681,662.529,645.087,863.366,525.796,768.0,182.01,181.314,180.914,182.868,178.0,188.322,189.168,190.483,197.381,195.198,183.0,131.74,52.0,51.815,51.09,50.196,50.465,132.138,52.0,53.374,52.886,51.925,51.392,152.312,228.743,224.884,220.718,218.083,216.506,233.237,172.105,170.61,165.625,162.173,157.629,211.278,1052,1072,1030,1071,1018,1131,919,1031,969,1012,978,1017,1035,1008,1010,998,972,1127,1080,1108,1062,1120,1243,1226,1170,1155,1224,1250,1341,1341,1341,1272,1354,1354,1311,1404,1360,1396,1398,1398,1258,1375,51,58,61,61,38,109,83,87,104,97,47,54,52,45,47,0.00855,0.0081,0.00869,0.00895,0.00872,0.00842,0.00874,0.00873,0.00756,0.0076,0.00825,0.00803,0.00763,0.00737,0.00787,0.00783
