attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
-0.072226,-0.000807,1.358785,0.178626,1.224686,-1.008888,-0.495947,0.137738,1.158188,-0.136539,-0.908795,-0.431873,0.632851,0.587482,0.231961,1.023276,0.087745,1.159459,1.159459,1.159459,1.159459,1.159459,1.159459,1.159459,1.159459,1.159459,1.159459,1.159459,1.159459,0.431328,0.696943,1.79944,0.310464,0.740833,1.003792,1.860955,0.906521,1.379787,1.367906,1.098426,0.722182,0.749469,0.270393,0.333686,0.653726,0.18354,1.596335,1.596335,1.596335,1.596335,1.596335,1.596335,1.596335,1.596335,1.596335,1.596335,1.596335,1.596335,0.169689,0.377036,1.441976,-0.814072,-0.251347,0.312097,0.132018,-0.110579,0.526833,0.505363,-0.059778,-0.621236,-0.484629,-0.584014,-0.437308,-0.183525,-0.179049,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,-0.268549,0.265448,0.726543,0.117553,0.697671,0.821002,1.280964,0.064243,-0.00815,0.041477,0.073979,-0.339848,-0.25217,-0.819185,-0.060664,-0.224438,-0.606531,1.414464,1.414464,1.414464,1.414464,1.414464,1.414464,1.414464,1.414464,1.414464,1.414464,1.414464,1.414464,0.01705,-0.03725
-0.119655,-0.421609,-0.031483,-0.299205,1.23997,-1.042833,1.099682,1.02886,0.611285,-0.017493,0.103106,0.178077,0.397007,-0.502695,0.27678,-0.121439,0.462527,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.129295,-0.072034,-0.19069,1.395009,-0.669282,-0.348331,-1.076914,-0.244757,-0.355705,-0.221193,-0.797143,-1.320521,-0.491197,-0.857138,-1.015814,-0.816113,-0.82909,-0.721675,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.351258,0.187874,-0.360323,-1.206961,-0.465684,-1.180473,0.182385,0.570438,0.40929,-0.065039,-0.513649,-0.434375,-0.542416,-0.710195,-0.697996,-0.871692,-0.314911,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.269426,-0.83386,0.332233,0.36526,0.355277,0.065635,-0.422694,-0.375921,0.50877,-0.234066,-0.535431,-1.242488,-0.590301,-0.7408,-0.735627,-0.899081,-0.867424,-0.716559,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,0.03602,0.0115
0.42102,0.639463,-0.057095,-0.22592,1.9664,-0.932837,-0.600125,-0.222722,-0.213634,0.100167,0.109586,1.107562,-0.335768,-0.61351,-0.072585,0.105411,0.162577,1.231285,1.231285,1.231285,1.231285,1.231285,1.231285,1.231285,1.231285,1.231285,1.231285,1.231285,1.231285,-0.212903,0.113479,-0.628942,-0.249702,-0.556254,-0.629054,-1.074513,-0.080752,-0.521452,-0.162013,-0.227605,0.092753,-0.129356,-0.07294,-0.190006,-0.282096,-0.800752,0.809968,0.809968,0.809968,0.809968,0.809968,0.809968,0.809968,0.809968,0.809968,0.809968,0.809968,0.809968,-0.42723,0.649455,0.20169,0.006455,-0.01182,-0.816684,-1.446081,-1.065607,-1.034176,-1.026894,-0.506801,-0.970798,-0.978373,-0.584501,-0.594188,-0.742997,-0.737811,0.241818,0.241818,0.241818,0.241818,0.241818,0.241818,0.241818,0.241818,0.241818,0.241818,0.241818,0.241818,-0.745743,0.118486,-0.565147,-0.044729,0.344465,-0.967199,-1.168658,-1.038247,-1.045536,-0.312176,0.00635,-0.722833,-0.412692,-0.034259,-0.420169,-0.2867,-0.869006,-0.061965,-0.061965,-0.061965,-0.061965,-0.061965,-0.061965,-0.061965,-0.061965,-0.061965,-0.061965,-0.061965,-0.061965,0.03783,0.01592
-0.451838,-0.601915,-0.863028,0.033046,-1.402219,1.194997,-0.349074,0.383695,-0.648629,-0.118318,-0.481417,0.551267,0.307157,-0.164355,1.702728,-0.288376,0.691398,-0.723394,-0.723394,-0.723394,-0.723394,-0.723394,-0.723394,-0.723394,-0.723394,-0.723394,-0.723394,-0.723394,-0.723394,-0.118747,-0.418183,-0.788436,-0.701913,-0.569648,0.336824,0.444911,2.648724,2.02449,0.616763,1.451143,1.24478,0.707856,0.03947,0.390669,-0.171054,0.002766,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,-0.770504,0.03826,-0.731552,-1.482898,-0.049592,-1.153308,-0.430964,-0.281984,1.274304,-0.051231,-0.430624,-0.227357,-0.416215,0.164178,-0.409671,-0.12833,-0.368107,-0.086697,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,-0.666456,0.964562,-0.364039,-1.524793,-0.226123,-1.750094,0.982143,0.344228,2.150993,1.685162,0.113599,1.304619,0.572095,-0.110747,-0.371332,-0.367244,-0.463001,-0.245077,-0.748107,-0.748107,-0.748107,-0.748107,-0.748107,-0.748107,-0.748107,-0.748107,-0.748107,-0.748107,-0.748107,-0.748107,0.03191,0.03548
-0.978399,-0.899705,-0.589308,0.976706,0.511959,0.712657,0.60497,-0.283556,0.442052,0.569054,-0.921667,0.753857,1.297633,0.648968,0.363811,0.777543,-0.471833,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.661879,-0.457065,0.389836,0.428479,0.167515,0.903721,-0.382751,-0.396155,-0.674546,-0.377431,-0.571927,-0.78804,-0.196236,-0.218942,-0.351111,-0.739787,-0.747942,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.775436,-0.323815,-0.715141,-0.793615,-0.472305,-0.433597,-0.527489,-0.775911,-1.052853,-0.404704,-0.7481,-0.862608,-0.664288,-1.06907,-0.667581,-0.845836,-1.053726,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.813503,0.077071,1.054605,-0.364935,-0.724938,-0.600783,-0.667007,-0.749616,-1.40249,-0.984407,-0.971254,-1.141342,-1.035927,-0.373757,-0.347234,-1.168145,-0.881506,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.03226,-0.00332
1.892673,1.425748,0.064437,-2.886609,1.414004,-1.34896,-1.682221,0.139752,0.604115,0.060241,-1.440239,0.548156,-3.22923,0.300201,-2.189319,-2.767309,0.001955,1.701228,1.701228,1.701228,1.701228,1.701228,1.701228,1.701228,1.701228,1.701228,1.701228,1.701228,1.701228,-0.53246,-0.970253,-0.907115,-1.476627,-1.848418,-2.253839,-2.246954,-2.549223,-2.524045,-2.623741,-2.866106,-2.2265,-2.0075,-2.006183,-1.76336,-1.766664,-2.316883,0.114932,0.114932,0.114932,0.114932,0.114932,0.114932,0.114932,0.114932,0.114932,0.114932,0.114932,0.114932,-0.131275,-1.046548,-1.422305,1.13468,-1.165028,-1.267422,-0.070601,-0.804177,-0.960273,0.654679,-0.824732,0.442352,1.725594,0.775832,0.454643,1.031074,0.149923,1.215356,1.215356,1.215356,1.215356,1.215356,1.215356,1.215356,1.215356,1.215356,1.215356,1.215356,1.215356,-0.721748,-1.56267,-1.16911,0.230883,-0.37178,-1.355815,-0.102128,-0.902582,-0.437138,0.427772,-0.548751,0.510438,1.448856,0.711805,0.325431,0.598359,-0.295615,0.219843,0.219843,0.219843,0.219843,0.219843,0.219843,0.219843,0.219843,0.219843,0.219843,0.219843,0.219843,0.04977,-6e-05
-0.54827,-0.451951,-0.802646,1.976565,1.185238,1.109901,-1.001027,0.201173,-2.698104,0.673704,-0.170183,0.473478,-0.829814,-1.34079,-0.834505,1.33581,0.33665,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,-0.942885,-0.574977,-0.857827,2.65908,-0.735325,-0.765242,-0.898925,-0.362059,-0.038015,0.585328,-0.303186,0.264834,-0.037039,-0.146553,-0.446049,-0.109793,-0.431949,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,-0.765018,-0.389577,-0.824591,-0.307408,-1.06156,-0.565595,-0.931905,-0.113498,-0.04472,-0.607624,-0.50594,-0.121173,-0.953086,-0.13591,0.108803,-0.35064,-0.721152,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,-0.889828,0.191317,-0.411863,-1.215912,0.138088,1.525471,-0.991916,-0.341646,-0.496503,-0.533525,-0.629294,0.02547,-0.536497,-0.847529,-0.874029,-0.852717,-0.943598,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.03783,0.05644
1.33425,1.131973,0.129607,0.119039,1.576747,-1.320771,-0.316459,-0.412032,-0.554962,-0.774335,-0.914438,-0.385629,-0.509908,0.881474,1.875958,0.728871,-1.303948,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,1.358518,0.250142,0.282468,-0.437292,-0.172067,-0.137186,-0.812546,-0.44216,0.437466,0.069487,-0.490003,0.085968,0.014445,0.718505,0.395952,0.873685,0.587567,1.213134,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,1.847105,-0.324211,-0.333978,-0.856756,-1.369497,-1.009498,-1.016304,-1.112134,-0.854987,-1.193189,-0.812398,-0.450414,-0.753603,0.231997,-0.438523,0.490964,0.702127,0.542271,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,0.709551,-0.463616,-0.167582,-0.923973,0.139012,-0.059682,-1.151338,-1.17664,-0.559742,-0.769423,-0.995106,-0.815401,-0.875318,-0.367765,-0.569248,-0.032464,-0.17198,0.181447,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.807964,0.03226,-0.00332
-0.103512,-0.095649,-0.314129,-0.868112,-1.048702,0.858008,0.985099,-0.11648,-0.682945,-0.059941,1.316304,-1.382276,-0.932844,-0.040392,0.04808,0.808582,0.154036,-0.658751,-0.658751,-0.658751,-0.658751,-0.658751,-0.658751,-0.658751,-0.658751,-0.658751,-0.658751,-0.658751,-0.658751,1.044743,1.136714,0.067163,-0.906401,0.808456,2.000676,0.22675,2.950436,1.228345,1.551528,1.568711,1.770158,1.010137,0.623975,-0.133519,0.212586,0.518044,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,-0.674531,0.361343,-0.178107,0.212916,-1.485234,-0.180967,1.169723,0.1611,1.717741,1.290425,0.208573,0.890472,0.363122,-0.198772,0.145273,-0.399665,-0.561031,-0.357511,-0.56176,-0.56176,-0.56176,-0.56176,-0.56176,-0.56176,-0.56176,-0.56176,-0.56176,-0.56176,-0.56176,-0.56176,1.615585,1.059977,0.97731,0.293248,0.828039,3.40281,0.247865,2.615469,1.810266,0.966322,0.746753,0.98748,0.527059,-0.48397,-0.252408,-0.154608,-0.501373,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,0.03918,0.0096
-0.332448,-0.277568,-0.365849,-0.591919,-0.32097,1.267952,-1.416269,-1.456913,0.593982,0.443566,0.185107,0.466643,0.214777,-0.213995,-0.261808,0.009697,-0.241336,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.580769,-0.906404,-0.625149,0.184235,-0.778324,-0.946819,0.689257,1.903255,2.715732,2.884415,2.610161,1.757273,1.552333,0.3399,0.651105,0.896115,-0.133285,-1.157914,-0.69775,-0.69775,-0.69775,-0.69775,-0.69775,-0.69775,-0.69775,-0.69775,-0.69775,-0.69775,-0.69775,-0.69775,-0.440653,-0.573162,-0.866191,-0.436316,-0.895471,-0.553734,-0.097097,0.533026,1.91997,2.763898,2.617948,0.394166,0.029315,0.5083,0.659655,-0.02483,-0.860181,-0.55904,-0.55904,-0.55904,-0.55904,-0.55904,-0.55904,-0.55904,-0.55904,-0.55904,-0.55904,-0.55904,-0.55904,-0.611279,-0.080231,1.783982,0.951095,-0.033561,0.415359,0.238229,0.964954,0.922063,0.409827,0.897235,0.600759,-0.291618,0.560934,1.802204,0.455263,-0.268849,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,-0.646003,0.02847,0.01514
-0.775358,-0.745397,-0.806103,-1.4606,-1.044194,0.930674,0.405548,0.01758,0.317371,-0.002323,0.521477,0.361463,-0.382157,-0.181507,0.665385,0.098611,-0.49543,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.799885,-0.616153,-0.816728,-1.01585,-0.510455,-0.866802,-0.878524,-1.010867,-1.442805,-1.334887,-0.254939,-0.434875,-0.455115,-0.746286,-0.812127,-1.020231,-0.50192,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.704874,-0.104475,-0.197028,-1.24143,0.05614,0.371976,-0.089456,-0.318901,-0.50578,-0.824217,0.33022,0.021235,-0.075538,-0.308652,0.061309,-0.644067,-0.433441,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.724975,0.427439,-0.160629,0.423677,1.08753,0.133735,-0.213471,-0.573149,-0.99648,-0.350856,-0.352058,-0.218192,-0.261649,-0.594844,-0.634772,-0.301629,-0.078222,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,0.02712,0.03744
-0.627166,-0.364085,-0.694155,-0.606321,0.270448,0.362711,0.319191,-0.265206,-0.391463,-0.468335,0.356875,0.564713,-0.067324,0.745863,-0.217118,0.425112,0.613721,-0.561274,-0.561274,-0.561274,-0.561274,-0.561274,-0.561274,-0.561274,-0.561274,-0.561274,-0.561274,-0.561274,-0.561274,-0.569245,-0.261752,-0.767335,-0.221558,-0.01652,-0.578001,0.098383,-0.369458,-0.88017,-0.400302,-0.557273,-0.711886,0.04542,0.38777,0.068272,-0.438904,0.020353,-0.521282,-0.521282,-0.521282,-0.521282,-0.521282,-0.521282,-0.521282,-0.521282,-0.521282,-0.521282,-0.521282,-0.521282,-0.614997,0.340149,-0.099406,-0.69189,0.188416,0.199949,-0.738846,-0.320089,-0.585521,-0.590451,-0.426942,-0.353585,0.13742,0.89919,0.336755,-0.649728,0.107288,-0.567198,-0.567198,-0.567198,-0.567198,-0.567198,-0.567198,-0.567198,-0.567198,-0.567198,-0.567198,-0.567198,-0.567198,-0.747268,0.342573,-0.251082,0.126606,0.363073,0.037427,0.00432,-0.943217,-0.916271,-0.796856,-0.809504,-0.479136,-0.53625,1.481008,0.019093,-0.893282,0.314915,-0.617413,-0.617413,-0.617413,-0.617413,-0.617413,-0.617413,-0.617413,-0.617413,-0.617413,-0.617413,-0.617413,-0.617413,0.03911,0.03357
0.048889,0.049905,-0.302189,0.72367,0.986778,-1.030749,-1.039376,-1.041671,0.018139,0.207257,0.583574,0.119469,0.665299,0.181253,0.18872,0.234258,0.850093,-0.330406,-0.330406,-0.330406,-0.330406,-0.330406,-0.330406,-0.330406,-0.330406,-0.330406,-0.330406,-0.330406,-0.330406,-0.474237,-0.008962,-0.329531,0.674707,-0.03781,-0.703027,0.471594,0.014724,-0.405006,-0.078675,0.101296,0.28776,-0.386543,-0.505789,0.118769,0.092212,-0.095208,-0.084756,-0.084756,-0.084756,-0.084756,-0.084756,-0.084756,-0.084756,-0.084756,-0.084756,-0.084756,-0.084756,-0.084756,-0.571201,0.280728,-0.206911,-0.486478,-0.077477,-0.827925,1.510337,0.200874,0.907355,-0.252089,-0.321757,-0.61903,-0.414584,-0.244737,-0.167638,-0.000641,0.123715,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.512811,-0.796841,0.222676,-0.290025,-0.510118,0.830321,0.532553,1.326631,-0.497707,-0.347011,-0.890665,-0.534351,-0.957889,-0.57117,-0.978132,0.200127,0.106452,-0.445051,-0.325395,-0.325395,-0.325395,-0.325395,-0.325395,-0.325395,-0.325395,-0.325395,-0.325395,-0.325395,-0.325395,-0.325395,0.03384,0.06776
-0.839051,-0.739276,-0.697415,3.496051,0.777837,0.810178,-0.728202,2.077713,-0.769492,0.972758,-0.7104,-0.160629,-0.060683,-0.184745,0.532441,0.314285,-0.00925,1.052747,1.052747,1.052747,1.052747,1.052747,1.052747,1.052747,1.052747,1.052747,1.052747,1.052747,1.052747,-0.746412,-0.405324,-0.397852,3.828765,0.985445,0.138704,1.065725,-0.161548,0.004172,0.314701,-0.23045,-0.561238,-0.901733,-0.465902,-0.262382,-0.517737,-0.571703,1.260426,1.260426,1.260426,1.260426,1.260426,1.260426,1.260426,1.260426,1.260426,1.260426,1.260426,1.260426,-0.662279,-0.336809,-0.541006,1.344295,-0.241843,-0.434734,0.17812,-0.692602,-0.554564,-1.004278,-0.299138,-0.296872,-0.68015,-0.833146,-0.917984,-0.533615,-0.985679,1.139214,1.139214,1.139214,1.139214,1.139214,1.139214,1.139214,1.139214,1.139214,1.139214,1.139214,1.139214,-0.834447,0.284263,0.134898,-1.69706,-0.093438,-0.316885,0.961007,0.519516,-0.734405,-0.502516,-0.179599,-0.892722,-0.735409,-0.607281,-0.682869,-0.725231,-0.82974,1.144909,1.144909,1.144909,1.144909,1.144909,1.144909,1.144909,1.144909,1.144909,1.144909,1.144909,1.144909,0.00856,0.01879
-0.563019,-0.709132,-0.774841,-0.496748,-1.255718,1.144642,0.86547,-0.206956,-0.144868,-0.155075,0.34602,1.547818,1.417956,0.305867,0.661994,0.253329,0.347166,-0.702872,-0.702872,-0.702872,-0.702872,-0.702872,-0.702872,-0.702872,-0.702872,-0.702872,-0.702872,-0.702872,-0.702872,-0.301334,-0.326957,-0.330938,-0.686006,-0.137292,-0.324515,0.073631,0.23863,-0.08033,0.210659,0.117947,0.455341,0.490687,1.44211,-0.234271,-0.882435,-0.265976,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.401666,-0.38032,-0.904501,-1.192949,-0.078715,0.042779,1.422389,0.535283,0.009206,1.263178,1.086147,1.754586,1.344823,0.591646,0.625232,-0.227193,-0.061982,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,0.008298,0.113514,0.593569,0.209759,0.842455,0.27361,1.14141,0.581769,0.179608,-0.035067,-0.112198,0.335259,0.550456,0.763917,-0.232398,-0.362899,-0.560423,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,-0.735854,0.03972,0.00605
-1.466224,-1.291581,3.956945,-0.803723,-2.748428,0.806139,1.447967,1.609941,2.200275,1.551545,1.617385,1.286052,1.017943,0.874669,1.290083,0.754709,0.149941,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-1.292711,-0.893757,3.261564,0.242482,-0.453917,-0.965036,-1.798456,-1.504902,-1.826848,-2.087836,-2.201058,-2.264493,-2.51748,-2.294794,-1.928308,-1.695004,-1.496953,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.878816,-0.393767,0.912807,0.059139,0.5868,-0.921032,-0.789528,-0.711374,-0.770576,-0.726732,-0.693349,-0.794805,-0.989326,-0.794035,-0.991735,-1.059634,-0.988491,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.8805,0.236519,-0.661044,0.146389,1.023982,-0.009207,-0.731622,-0.257176,-0.379988,-0.274635,-0.821175,-0.915294,-1.257532,-1.167926,-0.924532,-1.030203,-0.941202,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,0.03972,0.00605
0.7191,0.332097,-0.168897,0.402574,-0.003699,-0.883494,-0.245639,0.677424,1.162753,1.530222,0.861978,1.293288,-0.168056,0.765172,1.1117,0.191253,1.302864,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,-0.476109,1.657852,1.44505,0.201147,-0.592327,1.364737,1.169412,0.942122,1.309572,1.114478,2.206189,0.877363,0.842418,0.960661,-0.084178,-0.005216,1.134956,0.594498,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,-0.202401,0.567462,-0.327325,-0.601799,0.660242,-1.067301,0.57229,0.339828,-0.252559,-0.161294,0.04728,-0.758494,-0.8441,0.229462,-0.787944,-0.664077,0.093907,-0.078894,-0.628384,-0.628384,-0.628384,-0.628384,-0.628384,-0.628384,-0.628384,-0.628384,-0.628384,-0.628384,-0.628384,-0.628384,0.677448,0.202561,-0.798807,-0.1993,-0.721768,1.686613,0.741524,0.033691,-0.909345,-0.047672,-0.907124,-1.001217,-0.846264,-0.9635,-0.628748,-0.442844,-0.649848,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,0.02847,0.01514
0.069878,0.458959,0.044441,-1.098696,0.91284,-0.817299,0.671142,1.596685,0.428809,-1.075567,-0.473678,-2.383623,-0.095117,-1.82483,-0.317811,0.55101,-1.018608,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.077394,0.067896,-0.181585,-0.651471,-0.401257,-0.55607,-0.66541,0.522747,-0.346665,0.317149,-0.315657,-0.109162,-0.683238,0.406224,-0.326456,-0.267924,-0.300787,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.136845,0.934076,0.672875,0.27464,0.863226,0.807734,-0.819588,4.061292,0.870074,0.645383,-0.870592,1.026085,-0.894853,0.526609,-0.528351,-0.37591,-0.229567,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.564698,0.185159,0.931337,0.552095,0.382828,-0.385351,-0.737855,1.861647,-0.306893,0.883961,-0.355855,0.059005,-0.171848,0.138891,-0.431634,-0.466837,-0.422951,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,0.03226,-0.00332
-0.249281,-0.339371,-0.599661,-0.547722,-0.959876,-0.227813,0.358256,1.359759,1.060058,-0.175439,-0.652738,0.695566,1.174373,0.478414,0.615834,0.062935,-0.282792,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.746994,-0.136713,0.046523,-0.497382,-0.413673,0.93361,0.49104,-0.030287,0.059964,0.675153,0.411973,0.609586,1.136915,0.09206,0.026928,-0.067749,-0.059408,0.03102,-0.80456,-0.80456,-0.80456,-0.80456,-0.80456,-0.80456,-0.80456,-0.80456,-0.80456,-0.80456,-0.80456,-0.80456,-0.572323,0.251881,-0.194449,-0.985576,0.676501,-0.643349,-0.453522,-0.195959,-0.833255,-0.857323,-0.75578,-0.166258,-0.059777,-0.461086,-0.667293,-0.703427,-0.522931,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.836676,0.352856,-0.357274,0.058877,0.289752,-0.203187,-0.438691,-0.226355,0.100191,-0.09979,1.085756,0.791492,0.057157,-0.662955,-0.136405,-0.437068,-0.361821,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,0.03226,-0.00332
-0.655212,-0.337561,-0.460787,-0.284237,-0.571969,1.436489,-0.207083,0.982283,-0.030263,-1.276091,-2.042475,-2.39891,-0.894218,1.412079,2.711841,2.173451,-0.544124,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.732283,-0.715893,-0.353635,-0.296745,-0.046416,-0.285402,-0.165758,-0.422664,-0.280142,-0.351299,-0.162766,-0.377748,-0.13201,0.346502,1.754645,0.607055,1.621444,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,0.309212,0.848497,0.501535,-1.035738,0.638602,2.496636,2.479127,0.848009,0.415667,0.655838,0.553816,1.474544,1.08565,1.094574,1.084683,0.81098,1.87555,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,0.413977,-0.205213,1.216941,0.151418,1.263347,0.004074,1.11146,-0.161245,0.930237,0.870863,0.249395,1.17102,1.024181,0.744571,2.200121,1.626381,2.410729,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,0.0139,-0.00844
