attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
-0.376454,-0.686589,0.157421,0.49365,0.243689,-0.475467,0.965321,-0.505365,0.736465,0.288885,0.778808,0.921623,0.933934,0.25503,0.153413,-0.158145,-0.467312,-0.420701,-0.420701,-0.420701,-0.420701,-0.420701,-0.420701,-0.420701,-0.420701,-0.420701,-0.420701,-0.420701,-0.420701,0.485228,0.083835,1.689443,-0.586073,-0.264976,0.290602,0.738086,0.672094,0.046187,-0.357595,-0.514159,-0.574223,0.215876,-0.219178,-0.32007,-0.152808,-0.289233,-0.369581,-0.369581,-0.369581,-0.369581,-0.369581,-0.369581,-0.369581,-0.369581,-0.369581,-0.369581,-0.369581,-0.369581,-0.343564,0.100738,-0.157559,0.063903,-0.361489,-1.013728,-1.004669,-0.792516,-0.863001,-0.736412,-1.126283,-1.134187,-0.654867,-0.840173,-0.722526,-0.793973,-0.855125,-0.151133,-0.151133,-0.151133,-0.151133,-0.151133,-0.151133,-0.151133,-0.151133,-0.151133,-0.151133,-0.151133,-0.151133,0.457683,0.131764,0.402213,-0.234171,-0.252977,-0.536634,-0.371667,-0.944625,-1.082473,-1.064438,-1.215384,-1.257028,-0.181221,-0.375155,-0.851768,-0.837463,-0.892194,-0.104849,-0.104849,-0.104849,-0.104849,-0.104849,-0.104849,-0.104849,-0.104849,-0.104849,-0.104849,-0.104849,-0.104849,0.03783,0.01592
0.179636,0.633539,-0.063188,1.680039,-1.408475,-0.932015,-0.997496,-0.047705,0.020938,0.236975,-0.315266,0.355886,-1.02343,-0.141695,0.635526,0.234383,-0.678665,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.140854,0.456409,-0.067326,2.043577,2.805454,3.975837,1.693864,1.124219,2.372003,6.60086,6.321049,4.679823,5.539506,4.89282,4.641688,4.746273,3.811057,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,0.827595,0.573615,0.336325,0.569446,0.958974,7.096635,1.202315,-0.269443,2.205619,3.962674,3.204581,3.271683,1.604494,2.26571,2.001918,0.070145,0.435825,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.580795,-0.167408,0.351613,1.057529,-0.891347,0.495975,4.868598,0.500818,0.541692,1.454803,7.397255,3.713931,3.027639,5.854703,4.897824,3.435059,2.51344,1.231175,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,-0.294763,0.01872,0.04661
0.452427,1.318203,-0.036441,-2.283955,-0.371215,-1.280878,-2.19991,-0.601503,-0.350169,-1.176873,-0.054586,-0.180481,-2.631972,-2.240808,-0.076731,0.640946,0.711445,-0.728524,-0.728524,-0.728524,-0.728524,-0.728524,-0.728524,-0.728524,-0.728524,-0.728524,-0.728524,-0.728524,-0.728524,-0.519731,-0.403331,-0.831729,-0.812451,-0.645586,-1.485219,-0.908621,-1.144017,-0.736111,-0.272893,-0.899284,-0.118115,-0.265417,-0.527603,-0.529117,0.761449,0.188748,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.3182,1.07766,0.836356,1.040801,1.843822,-0.110324,-0.061622,-0.157647,-0.066235,1.508709,0.81623,1.329265,1.653877,1.2393,1.731947,3.875198,3.671789,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.291429,0.069499,-0.501662,0.541365,1.041991,-1.019968,0.500483,-0.010464,0.429026,1.52719,0.549133,1.859185,1.722788,0.809381,1.742899,3.332549,3.686992,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,0.01304,0.04873
0.70326,0.660228,-0.359277,-1.07328,-0.416781,-0.511504,-2.241612,0.720383,1.259697,1.004525,-1.193291,-0.028554,0.157806,-0.704186,-0.147085,-0.483893,0.650287,-0.181625,-0.181625,-0.181625,-0.181625,-0.181625,-0.181625,-0.181625,-0.181625,-0.181625,-0.181625,-0.181625,-0.181625,0.14003,0.047549,-0.616029,-0.928291,0.69825,-0.524612,0.21451,-0.045224,0.839907,0.115813,1.568363,0.706585,1.02204,1.127403,0.265989,1.41649,1.186954,0.053013,0.053013,0.053013,0.053013,0.053013,0.053013,0.053013,0.053013,0.053013,0.053013,0.053013,0.053013,0.98006,0.299355,-0.643646,0.59803,-0.010933,0.452689,0.339965,-0.928786,0.422177,0.25563,0.705872,-0.494618,1.691994,1.436133,0.36192,1.622115,2.688036,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,2.380127,1.776251,0.532542,-0.20567,-0.153627,-0.126029,0.550433,-0.245726,1.153684,0.26594,1.698303,0.443369,0.703701,0.754428,0.188577,2.363057,1.099488,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.691565,0.01199,-0.00388
-1.214392,0.130169,0.732538,2.012854,-2.72799,1.448294,2.274262,1.552845,1.483077,-0.231313,-0.379728,0.091534,-0.295365,-0.339729,-0.235894,-0.850707,-0.85474,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.972423,-0.591641,1.601271,2.164448,0.727694,0.81946,-0.64016,-0.89183,-1.234802,-0.490387,-0.996775,-1.021678,-1.265405,-1.077009,-0.5751,-0.402261,-0.78319,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.768957,-0.255211,2.356555,1.54176,0.409713,0.687967,2.578981,0.145238,0.074332,-0.399227,0.031381,0.061028,-0.606579,-0.125209,-0.073746,-0.214685,0.436715,0.475163,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.549522,-0.302459,0.125888,2.139013,-0.940971,-0.045785,0.40957,-0.587049,-0.396279,-0.52944,-0.025185,-0.085811,-0.207124,-0.523089,-0.070879,0.042579,0.226519,0.20071,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,-0.615371,0.02712,0.03744
0.81738,0.687904,-0.281365,0.228754,-0.046975,-0.478829,-1.479232,-0.632015,-0.763081,1.670291,-1.247062,-1.084831,1.193065,-1.324375,2.232193,-2.168818,0.023136,0.683359,0.683359,0.683359,0.683359,0.683359,0.683359,0.683359,0.683359,0.683359,0.683359,0.683359,0.683359,0.797172,0.513946,-0.502736,-0.579275,-0.189169,0.098742,0.417122,1.217002,-0.009975,0.594208,-0.313137,-0.530983,0.115076,0.363112,0.212739,0.991786,0.812218,0.4431,0.4431,0.4431,0.4431,0.4431,0.4431,0.4431,0.4431,0.4431,0.4431,0.4431,0.4431,0.844784,0.096888,-0.669696,0.316395,0.69779,0.258639,1.560789,2.549408,1.776444,1.070232,0.095152,0.068712,-0.250376,0.705313,0.473843,1.556675,1.288702,1.087546,1.087546,1.087546,1.087546,1.087546,1.087546,1.087546,1.087546,1.087546,1.087546,1.087546,1.087546,2.419668,1.707714,-0.398488,-0.147665,-0.156246,1.741566,3.268906,3.0211,1.573009,3.227687,1.128276,1.240516,1.265131,1.215394,1.771184,2.246101,1.714337,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.03911,0.03357
0.356479,0.104073,-0.291897,-0.597708,1.461673,-0.715373,0.586424,-0.19927,-0.123101,-0.341579,-0.189822,-0.109825,0.207158,-0.170688,-0.144806,-0.177473,-0.388058,0.364249,0.364249,0.364249,0.364249,0.364249,0.364249,0.364249,0.364249,0.364249,0.364249,0.364249,0.364249,0.147825,0.127305,-0.449386,-0.287228,-0.114302,-0.753186,-0.591688,-0.576766,-0.584106,0.194468,-0.317468,0.016827,0.386746,0.37334,0.337771,0.106314,0.133815,0.413689,0.413689,0.413689,0.413689,0.413689,0.413689,0.413689,0.413689,0.413689,0.413689,0.413689,0.413689,-0.430676,0.375733,-0.086358,-1.081977,-0.659036,-0.979475,-0.83738,-0.89372,-1.081833,-0.938744,-0.936702,-1.072104,-0.583901,-0.538245,-0.419785,-0.305727,-0.940173,-0.175607,-0.175607,-0.175607,-0.175607,-0.175607,-0.175607,-0.175607,-0.175607,-0.175607,-0.175607,-0.175607,-0.175607,-0.350389,0.304547,-0.552674,0.217136,0.952734,-0.505941,-1.080086,-0.929572,-1.222879,-0.807487,-1.345095,-0.716775,-0.851127,-0.979668,-0.446133,-0.738293,-0.753413,0.136117,0.136117,0.136117,0.136117,0.136117,0.136117,0.136117,0.136117,0.136117,0.136117,0.136117,0.136117,0.03783,0.01592
0.593623,0.798477,-0.032106,-0.758962,0.938575,-1.261205,0.630873,1.384714,-0.313665,-1.654853,-1.0126,0.354861,-2.986547,-0.171293,-0.271638,-2.233351,-0.580771,-0.079017,-0.079017,-0.079017,-0.079017,-0.079017,-0.079017,-0.079017,-0.079017,-0.079017,-0.079017,-0.079017,-0.079017,0.145877,0.279872,-0.509077,-0.481654,-0.098526,-0.705793,0.044586,1.813518,-0.093224,0.186378,0.403885,-0.064189,0.397128,0.260345,0.391483,0.417353,0.476277,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.190017,-0.106953,0.405345,0.131075,-0.833408,0.017077,-0.209014,0.022905,2.151501,-0.356953,1.242744,0.154646,-0.193464,0.479027,0.566031,0.754895,0.931553,1.150656,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.307497,-0.032241,0.068878,-0.485395,0.227195,1.122168,-0.816413,1.358647,1.940537,0.221444,1.180426,0.983972,0.052144,0.997542,0.36833,0.776685,0.795217,0.259302,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,-0.388699,0.03226,-0.00332
-0.730898,-0.831288,-0.575781,0.306415,1.219272,-0.449637,0.356223,2.112278,-0.733569,1.541117,0.025724,2.265302,-0.041471,-0.289003,-0.763989,-0.65341,1.17934,1.101999,1.101999,1.101999,1.101999,1.101999,1.101999,1.101999,1.101999,1.101999,1.101999,1.101999,1.101999,-0.471192,-0.344103,0.648861,-0.163774,-0.673345,-0.188725,-0.735278,-0.023089,-0.403871,0.137093,-0.31791,0.145958,0.355393,-0.235845,-0.145389,-0.303116,-0.726834,1.091698,1.091698,1.091698,1.091698,1.091698,1.091698,1.091698,1.091698,1.091698,1.091698,1.091698,1.091698,-0.719339,-0.299073,-0.956663,-0.1544,-0.637329,-1.423895,-1.045109,-0.138052,-0.718802,-1.058022,-1.023982,0.106551,-0.518839,-0.334011,-0.718065,-0.832979,-0.964246,-0.054595,-0.054595,-0.054595,-0.054595,-0.054595,-0.054595,-0.054595,-0.054595,-0.054595,-0.054595,-0.054595,-0.054595,-0.791151,0.196798,-0.354039,-0.223106,0.099262,-1.057299,-1.06829,-0.441998,-1.08956,-0.395422,-0.724762,-0.484373,-0.659703,-0.738867,-0.813727,-0.820238,-0.630932,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,0.00856,0.01879
0.092472,-0.172721,-0.607239,-0.762492,-0.280029,0.235851,-0.183011,-0.731309,-1.352466,-1.571009,-0.002857,-2.426712,0.130719,-1.386204,-1.100217,1.926103,0.775665,-0.333484,-0.333484,-0.333484,-0.333484,-0.333484,-0.333484,-0.333484,-0.333484,-0.333484,-0.333484,-0.333484,-0.333484,-0.572717,-0.974962,-0.871726,-1.261943,-1.514946,-1.457374,-0.755737,-0.498767,1.988014,-0.203106,-0.26604,0.24381,-0.647309,0.082706,-0.874307,-0.435898,-0.469932,-0.426856,-0.426856,-0.426856,-0.426856,-0.426856,-0.426856,-0.426856,-0.426856,-0.426856,-0.426856,-0.426856,-0.426856,-0.19154,-1.065515,-1.179733,0.157782,-0.911204,0.203441,0.718633,2.657043,4.506916,2.221061,-0.292568,1.998775,0.613016,0.849742,0.331209,0.056836,0.081411,-0.134817,-0.134817,-0.134817,-0.134817,-0.134817,-0.134817,-0.134817,-0.134817,-0.134817,-0.134817,-0.134817,-0.134817,-0.438976,-1.621884,-1.422739,-0.010529,-1.295423,-0.882379,0.219616,0.15947,4.751607,0.045219,-0.567946,0.730254,-0.481404,0.617299,0.12292,-0.071804,-0.339058,-0.215122,-0.215122,-0.215122,-0.215122,-0.215122,-0.215122,-0.215122,-0.215122,-0.215122,-0.215122,-0.215122,-0.215122,0.02252,0.05868
-0.847501,-0.702715,-0.691296,2.652928,0.648735,0.262795,0.648756,1.8147,0.952259,-0.518063,-0.24399,-0.362209,0.907851,0.190415,-0.056905,0.678532,0.13006,1.157407,1.157407,1.157407,1.157407,1.157407,1.157407,1.157407,1.157407,1.157407,1.157407,1.157407,1.157407,-0.622353,-0.446137,-0.23714,3.049972,-0.166065,0.482068,0.71702,0.476068,0.525537,0.337865,-0.04608,-0.025642,-0.698318,-0.529322,-0.877863,-0.599797,-0.848977,1.125753,1.125753,1.125753,1.125753,1.125753,1.125753,1.125753,1.125753,1.125753,1.125753,1.125753,1.125753,-0.604018,0.04964,-0.413705,-0.075934,-0.094209,0.028099,1.313139,0.633953,0.242612,0.10856,-0.188253,0.064296,-0.593706,-0.537849,-0.507434,-0.67499,-0.977727,1.620544,1.620544,1.620544,1.620544,1.620544,1.620544,1.620544,1.620544,1.620544,1.620544,1.620544,1.620544,-0.596261,0.073454,0.248368,-1.660177,0.229729,1.202006,1.473919,1.368265,1.231249,0.533982,0.078599,0.213096,-0.820119,-0.291919,-0.928065,-0.656896,-0.878275,1.467559,1.467559,1.467559,1.467559,1.467559,1.467559,1.467559,1.467559,1.467559,1.467559,1.467559,1.467559,0.00856,0.01879
-1.23635,-1.054672,-0.190242,1.416271,-1.635374,1.106069,0.858114,0.472818,0.531768,0.916175,1.101196,1.150132,0.938939,0.223915,-0.014317,0.956759,1.398937,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.670038,-0.988014,-0.707319,0.821866,1.281644,-0.813405,-0.308173,-1.33489,-0.248282,-0.820331,-1.519886,-1.695659,-0.986393,-1.04579,-1.14851,-1.080293,-0.97248,-1.160862,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.739545,-0.613995,-0.058614,0.942826,1.458351,0.35511,0.054073,-0.473764,0.28114,0.130362,-0.483324,-0.91033,-0.462589,-0.350966,-0.748468,-0.680287,-0.404597,-0.651019,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.51417,-0.376144,0.318108,1.378064,-0.169123,-0.308682,0.269208,-1.06676,0.079514,-0.680275,-0.835536,-1.162558,-1.038207,-0.356612,-0.506603,-0.72739,-0.697773,-0.843879,-0.596992,-0.596992,-0.596992,-0.596992,-0.596992,-0.596992,-0.596992,-0.596992,-0.596992,-0.596992,-0.596992,-0.596992,0.00856,0.01879
-0.655212,-0.337561,-0.460787,-0.284237,-0.571969,1.436489,-0.207083,0.982283,-0.030263,-1.276091,-2.042475,-2.39891,-0.894218,1.412079,2.711841,2.173451,-0.544124,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.732283,-0.715893,-0.353635,-0.296745,-0.046416,-0.285402,-0.165758,-0.422664,-0.280142,-0.351299,-0.162766,-0.377748,-0.13201,0.346502,1.754645,0.607055,1.621444,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,-0.590941,0.309212,0.848497,0.501535,-1.035738,0.638602,2.496636,2.479127,0.848009,0.415667,0.655838,0.553816,1.474544,1.08565,1.094574,1.084683,0.81098,1.87555,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,-0.291181,0.413977,-0.205213,1.216941,0.151418,1.263347,0.004074,1.11146,-0.161245,0.930237,0.870863,0.249395,1.17102,1.024181,0.744571,2.200121,1.626381,2.410729,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,0.0139,-0.00844
-0.721357,-0.452247,-0.609996,-0.70008,-0.671622,0.763797,0.594728,1.324323,0.394619,-0.055245,0.270803,0.747378,-0.015966,-0.608744,-0.201814,-0.312058,-0.567317,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.537941,-0.258552,-0.506022,-0.331279,-0.368363,-0.629239,-0.715432,-0.457916,0.138261,0.605446,-0.599772,0.031702,-0.799338,-0.502956,-0.527433,-0.460609,-0.871997,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.480443,0.536048,0.385352,-0.821639,1.49608,0.91232,2.419205,0.17664,-0.134134,-0.15073,-0.781159,-0.145784,-0.495839,-0.549953,-0.571023,-0.537635,-0.966672,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.458922,0.519311,0.012065,0.07933,1.102315,0.376522,-0.62134,0.269212,2.311089,6.123792,0.551968,1.320311,-0.466516,0.984466,-0.085787,-0.132659,-0.454935,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,0.02847,0.01514
1.724189,1.588909,-0.084192,-1.873901,1.121661,-1.835625,-1.292103,0.171874,0.337288,-1.412169,-0.235291,2.779585,-2.854805,1.256215,-1.356706,-1.561228,-0.933273,1.018886,1.018886,1.018886,1.018886,1.018886,1.018886,1.018886,1.018886,1.018886,1.018886,1.018886,1.018886,-0.500425,-0.814606,-0.774852,-1.222649,-1.776179,-1.43376,-1.037888,-1.866679,-1.916916,-1.70818,-1.539204,0.027647,-0.231508,-0.142373,0.111755,0.409739,0.282676,0.125767,0.125767,0.125767,0.125767,0.125767,0.125767,0.125767,0.125767,0.125767,0.125767,0.125767,0.125767,-0.342402,-1.070668,-1.39207,0.242132,-1.183767,-0.95196,-0.072562,-0.748934,-1.051453,-0.397982,-0.518335,0.780821,0.062719,0.956499,1.012553,0.989375,0.57566,0.254055,0.254055,0.254055,0.254055,0.254055,0.254055,0.254055,0.254055,0.254055,0.254055,0.254055,0.254055,-0.340299,-1.410058,-1.072125,0.066253,-0.643566,-0.691234,0.254194,-0.576348,-0.54709,-0.141124,-0.384272,1.204852,0.51018,0.773851,0.876097,1.460862,1.076268,-0.241669,-0.241669,-0.241669,-0.241669,-0.241669,-0.241669,-0.241669,-0.241669,-0.241669,-0.241669,-0.241669,-0.241669,0.04977,-6e-05
-0.550844,-0.306265,-0.619154,-0.76814,0.70803,0.196028,0.185667,-0.28824,-0.518384,-0.205522,0.813796,1.269601,-0.390942,-0.447036,0.236977,0.903414,0.338079,-0.460718,-0.460718,-0.460718,-0.460718,-0.460718,-0.460718,-0.460718,-0.460718,-0.460718,-0.460718,-0.460718,-0.460718,-0.733866,-0.393611,-0.784625,-0.73604,-0.45258,-1.127079,-1.120886,-0.927926,-0.777626,0.117178,-0.629892,-0.637825,-0.351332,-0.390164,-0.910302,-0.729341,-0.961728,-0.541406,-0.541406,-0.541406,-0.541406,-0.541406,-0.541406,-0.541406,-0.541406,-0.541406,-0.541406,-0.541406,-0.541406,-0.597286,0.441524,0.267533,-0.696374,0.050445,-0.234369,-1.546133,-0.829281,-1.243915,-0.874347,-0.723194,-0.32476,-0.647488,-0.944811,-0.401555,-0.878499,-0.633549,-0.510091,-0.510091,-0.510091,-0.510091,-0.510091,-0.510091,-0.510091,-0.510091,-0.510091,-0.510091,-0.510091,-0.510091,-0.706554,0.44422,-0.272202,0.151753,0.772109,0.423224,-1.365972,-0.379476,-0.787717,0.30115,-0.898918,-1.099341,-0.407776,-0.510196,-0.735693,-0.960136,-1.035955,-0.562277,-0.562277,-0.562277,-0.562277,-0.562277,-0.562277,-0.562277,-0.562277,-0.562277,-0.562277,-0.562277,-0.562277,0.03479,0.00156
7.161286,7.835325,2.911583,0.984049,-1.499546,-2.094097,0.576,-1.205671,1.849122,-0.425598,-0.105672,1.728885,1.788986,0.849798,-1.109353,0.537904,-0.115368,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,-0.678246,5.069512,6.00771,0.820869,0.89619,0.131699,0.859286,2.059065,0.266773,1.192932,-1.421091,2.128661,-1.288109,1.458738,-0.734508,-0.092678,-0.571314,-0.142634,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,-0.490323,2.748619,3.099077,0.31727,-0.13058,2.048282,-0.173489,0.324616,-0.300817,0.471089,-0.538577,-0.979124,-0.679165,0.135963,-1.094049,-0.072197,-0.752002,-0.660715,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,-0.606629,1.319729,1.094839,-0.937659,-0.895371,-0.734962,0.441859,0.389178,-0.944584,-0.04361,-1.504263,0.351267,-1.018726,-0.174878,-1.089543,-0.66884,-0.914772,-0.83625,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.364194,-0.01493,-0.02325
-0.400926,-0.520631,-0.823376,-0.564102,0.268184,0.439771,0.485512,-1.924108,-0.098819,-0.02447,-1.533284,0.525954,-0.614468,1.294175,1.178267,0.290604,-0.678308,0.4607,0.4607,0.4607,0.4607,0.4607,0.4607,0.4607,0.4607,0.4607,0.4607,0.4607,0.4607,-0.629844,-0.916277,-0.901204,-1.028495,-0.818414,-1.173701,-0.230261,1.531512,0.126384,0.744195,0.376469,0.000449,-0.116017,0.124593,0.510988,-0.258139,-0.281489,0.203166,0.203166,0.203166,0.203166,0.203166,0.203166,0.203166,0.203166,0.203166,0.203166,0.203166,0.203166,-0.475033,-0.877061,-0.909257,0.189168,-0.001627,-0.88889,0.601617,2.913523,0.476783,0.782764,2.083803,-0.224033,0.647354,0.665932,0.737813,0.290252,0.704519,0.413139,0.413139,0.413139,0.413139,0.413139,0.413139,0.413139,0.413139,0.413139,0.413139,0.413139,0.413139,-0.313488,-1.041045,-0.568942,-0.158729,-0.257354,-0.121439,0.212714,2.627417,0.059241,0.78697,0.141731,-0.95637,-0.077606,-0.332117,-0.026368,-0.244654,-0.081454,-0.047671,-0.047671,-0.047671,-0.047671,-0.047671,-0.047671,-0.047671,-0.047671,-0.047671,-0.047671,-0.047671,-0.047671,0.01413,-0.0114
0.30581,0.516352,-0.09317,-0.170004,1.504723,-0.839957,-0.506228,-0.135498,-0.456701,-0.115627,0.101409,0.974573,0.252359,0.525473,0.737445,-0.221375,-0.453152,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,0.075921,-0.236167,-0.020735,-0.662997,-0.233386,-0.393041,-0.757514,-0.896627,-0.438909,-0.567307,-0.17579,-0.236616,0.18525,0.420351,0.493077,0.174662,-0.134585,0.242057,0.023602,0.023602,0.023602,0.023602,0.023602,0.023602,0.023602,0.023602,0.023602,0.023602,0.023602,0.023602,-0.44442,0.737242,0.296362,0.080997,0.188141,-0.544695,-1.429448,-0.751464,-0.907775,-0.990519,-0.805427,-0.77212,-0.866904,-0.401289,-0.298603,-0.457442,-0.433065,-0.1185,-0.1185,-0.1185,-0.1185,-0.1185,-0.1185,-0.1185,-0.1185,-0.1185,-0.1185,-0.1185,-0.1185,-0.54393,-0.002597,-0.711278,-0.056129,0.661411,-0.874484,-1.00508,-1.042368,-0.914271,-0.434579,-0.326511,-0.539519,-0.016929,0.217505,0.764893,0.304998,-0.461067,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,-0.084428,0.03783,0.01592
-0.126167,-0.663915,0.21584,0.083597,-0.123712,-0.259836,0.105819,0.23944,0.41151,0.675501,0.561587,0.603044,0.64897,0.435291,-0.122268,-0.499867,-0.754409,-0.436092,-0.436092,-0.436092,-0.436092,-0.436092,-0.436092,-0.436092,-0.436092,-0.436092,-0.436092,-0.436092,-0.436092,0.207571,-0.315244,0.465442,-0.694435,-0.243234,-0.09252,-0.544042,-0.274418,0.375648,0.281393,-0.198936,0.094907,0.221499,-0.263515,0.080329,-0.046663,-0.104563,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,-0.453172,0.214327,-0.776026,0.927878,-0.33347,0.72244,-0.033428,0.316271,-0.366513,-0.310203,-0.973022,-0.7184,-0.950826,-0.987458,-0.53207,-0.623973,-0.551228,-0.462698,-0.38364,-0.38364,-0.38364,-0.38364,-0.38364,-0.38364,-0.38364,-0.38364,-0.38364,-0.38364,-0.38364,-0.38364,0.308905,-1.002623,1.943021,-0.121847,-1.145972,0.556417,-1.245394,-0.272436,0.015567,-0.554107,-0.299355,-0.861318,-0.516147,-0.676375,-0.73924,-0.521338,-0.67187,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,-0.449962,0.03382,0.02493
